,ImpulseFactor_1_1,ImpulseFactor_1_2,ImpulseFactor_2_1,ImpulseFactor_2_2,ImpulseFactor_3_1,ImpulseFactor_3_2,ImpulseFactor_1_3,ImpulseFactor_1_4,ImpulseFactor_1_5,ImpulseFactor_1_6,ImpulseFactor_1_7,ImpulseFactor_2_3,ImpulseFactor_2_4,ImpulseFactor_2_5,ImpulseFactor_2_6,ImpulseFactor_2_7,ImpulseFactor_3_3
243,0.08159975576618678,0.2707415383636644,0.11336666209244776,0.20942376090220044,0.18241996330111165,0.12590228786836596,0.16755214436776852,0.0708750892077197,0.1251534447495162,0.03939009828901502,0.11392200359087884,0.19186287193383525,0.2922330236879243,0.1743250143501749,0.31620305816432326,,0.7490187079153803
244,0.08170138613800905,0.27194898489909536,0.11370143881056584,0.21004285303324616,0.18333489988176932,0.12607300956959913,0.16787594761332314,0.07106335725462726,0.1253522424057894,0.03946461121650848,0.11423990109378589,0.19256637076550276,0.2946594023584374,0.17472282905104156,0.31802809498421947,,0.7510369475903598
245,0.08180313120155537,0.27315996716036156,0.11403720413802257,0.2106631937129562,0.1842544253499747,0.12624396276652444,0.168200249288912,0.07125212540414204,0.1255513148888336,0.039539262576911094,0.11455858357087872,0.19327184315935667,0.2970967404874827,0.17512134789986777,0.3198602229464489,,0.7530323862173225
246,0.08190499105663958,0.27437447903313983,0.11437396099421579,0.21128478202374468,0.18517856272117467,0.12641514777304474,0.1685250496696069,0.07144139498470002,0.12575066244845384,0.039614052617863785,0.11487805239023852,0.19397929020978283,0.2995449358340023,0.17552057121356038,0.3216994299379881,,0.7550051342679792
247,0.08200696580308797,0.27559251424129294,0.11471171230716504,0.21190761702545166,0.1861073351262483,0.12658656490348855,0.16885034902863214,0.07163116732826591,0.1259502853342609,0.03968898158741444,0.11519830891910127,0.19468871297692927,0.30200388367382497,0.1759204993046574,0.3235457033392406,,0.7569553059764687
248,0.0821090555407389,0.27681406634632266,0.1150504610135355,0.21253169775527653,0.18704076581208343,0.1267582144726103,0.16917614763735647,0.07182144377034252,0.12615018379566967,0.03976404973401833,0.11551935452383501,0.19540011248647904,0.3044734768058927,0.17632113248130865,0.3253990300214084,,0.7588830192058464
249,0.08221126036944265,0.27803912874683445,0.11539021005866523,0.2131570232277129,0.18797887814215974,0.12693009679559195,0.1695024457652853,0.07201222564998021,0.12635035808189737,0.03983925730653852,0.11584119056991798,0.196113489729424,0.30695360555958007,0.17672247104725644,0.3272593963439227,,0.7607883953157509
250,0.08231358038906128,0.2792676946780148,0.11573096239658938,0.21378359243448353,0.18892169559713437,0.12710221218804216,0.1698292436800524,0.07220351430978625,0.12655080844196215,0.03991460455424663,0.11616381842191555,0.1968288456618384,0.3094441578031141,0.17712451530181628,0.3291267881519298,,0.7626715590313335
251,0.08241601569946834,0.2804997572111211,0.11607272099006634,0.21441140434447617,0.1898692417754275,0.12727456096599774,0.1701565416474121,0.07239531109593429,0.126751535124681,0.03999009172682324,0.11648723944345801,0.197546181204653,0.31194501895310417,0.1775272655398573,0.3310011907738356,,0.7645326383135285
252,0.08251856640054861,0.2817353092529829,0.11641548881060428,0.21504045790367954,0.19082154039381452,0.1274471434459241,0.1704843399312312,0.07258761735817387,0.1269525383786683,0.040065719074358346,0.11681145499721757,0.1982654972434296,0.3144560719851891,0.1779307220517832,0.33288258901891005,,0.7663717642307396
253,0.08262123259219797,0.2829743435455174,0.11675926883848547,0.21567075203512093,0.19177861528801865,0.12761995994471567,0.17081263879348102,0.07278043444983988,0.12715381845233428,0.0401414868473521,0.11713646644488575,0.1989867946281357,0.3169771974458085,0.17833488512351287,0.3347709671749519,,0.7681890708320129
254,0.08272401437432318,0.2842168526652567,0.11710406406279382,0.2163022856388032,0.1927404904133091,0.12779301077969665,0.17114143849422936,0.07297376372786207,0.12735537559388305,0.04021739529671507,0.11746227514715012,0.19971007417291955,0.3195082734651052,0.17873975503646103,0.33666630900601524,,0.769984695021762
255,0.08282691184684152,0.285462829022888,0.11744987748143947,0.21693505759164333,0.19370718984509824,0.12796629626862152,0.17147073929163245,0.07316760655277467,0.12755721005131107,0.04029344467376904,0.11778888246367157,0.2004353366558859,0.3220491757709623,0.17914533206751887,0.3385685977501991,,0.7717587764361079
256,0.08292992510968082,0.2867122648628078,0.11779671210118545,0.21756906674741147,0.19467873777954564,0.12813981672967556,0.1718005414419269,0.07336196428872586,0.12775932207240537,0.04036963523024741,0.1181162897530609,0.20116258281887162,0.3245997777041823,0.17955161648903492,0.3404778161175008,,0.7735114573208899
257,0.08303305426277899,0.28796515226268893,0.11814457093767447,0.21820431193667,0.19565515853416413,0.12831357248147557,0.17213084519942187,0.07355683830348746,0.12796171190474193,0.04044596721829563,0.11844449837285578,0.20189181336722228,0.3271599502348086,0.17995860856879559,0.34239394628773484,,0.7752428824114045
258,0.08313629940608393,0.28922148313306084,0.11849345701545362,0.21884079196671427,0.19663647654842678,0.12848756384307033,0.1724616508164908,0.07375222996846449,0.12816437979568385,0.04052244089047196,0.11877350967949701,0.20262302896956869,0.32972956197959535,0.18036630857000602,0.34431696990851807,,0.7769531988139183
259,0.08323966063955328,0.2904812492169038,0.11884337336800248,0.21947850562151325,0.19762271638437923,0.1286617911339413,0.1727929585435634,0.0739481406587049,0.12836732599237982,0.04059905649974778,0.11910332502830548,0.2033562302576044,0.3323084792206254,0.18077471675127077,0.34624686809332217,,0.7786425558890021
260,0.0833431380631542,0.2917444420892574,0.11919432303775782,0.2201174516616511,0.1986139027272558,0.12883625467400306,0.17312476862911785,0.07414457175290919,0.12857055074176224,0.040675814299508305,0.11943394577345816,0.20409141782586313,0.3348965659250786,0.1811838333665745,0.3481836214195949,,0.7803111051367312
261,0.08344673177686317,0.2930110531568421,0.11954630907614086,0.22075762882426944,0.19961006038609488,0.12901095478360408,0.1734570813196724,0.07434152463344004,0.12877405429054561,0.04075271454355297,0.1197653732679647,0.20482859223149727,0.33749368376615024,0.1815936586652629,0.3501272099269508,,0.7819590000837847
262,0.08355044188066567,0.2942810736576956,0.11989933454358437,0.22139903582301057,0.2006112142943611,0.1291858917835269,0.17378989685977775,0.07453900068633226,0.1289778368852247,0.040829757486096026,0.12009760886364337,0.20556775399405627,0.3400996921451195,0.1820041928920231,0.35207761311543295,,0.7835863961724843
263,0.0836542684745561,0.29555449466082323,0.12025340250955777,0.2220416713479606,0.2016173895105703,0.12936106599498978,0.17412321549200857,0.07473700130130227,0.12918189877207298,0.040906943381767084,0.12043065391109742,0.20630890359526632,0.3427144482145646,0.18241543628686496,0.35403480994384656,,0.7851934506518002
264,0.08375821165853745,0.2968313070658632,0.12060851605259554,0.22268553406559433,0.20262861121891457,0.1295364777396458,0.1744570374569557,0.0749355278717581,0.1293862401971407,0.04098427248561164,0.12076450975969066,0.20705204147880987,0.34533780690272514,0.18282738908510143,0.3559987788281652,,0.7867803224703535
265,0.08386227153262113,0.29811150160276556,0.12096467826032255,0.22333062261872,0.2036449047298936,0.12971212733958445,0.17479136299321832,0.07513458179480906,0.12959086140625328,0.04106174505309158,0.12109917775752378,0.20779716805010615,0.34796962093900485,0.1832400515173296,0.35796949764001185,,0.7883471721714403
266,0.0839664481968267,0.29939506883148714,0.12132189222948143,0.22397693562642526,0.20466629548094922,0.12988801511733195,0.17512619233739524,0.07533416447127564,0.12979576264500964,0.04113936134008573,0.12143465925140966,0.20854428367609226,0.35060974088061236,0.18365342380941133,0.3599469437052142,,0.7898941617900975
267,0.08407074175118166,0.3006819991417004,0.12168016106596025,0.22462447168402366,0.2056928090370999,0.13006414139585187,0.17546152572407753,0.07553427730569934,0.13000094415878025,0.04121712160289036,0.1217709555868494,0.2092933886850046,0.35325801514033434,0.1840675061824542,0.3619310938024365,,0.7914214547522296
268,0.08417515229572123,0.3019722827525179,0.12203948788481796,0.2252732293630018,0.20672447109158149,0.1302405064985457,0.1757973633858401,0.07573492170635258,0.13020640619270563,0.04129502609821981,0.12210806810800748,0.2100444833661615,0.3559142900154338,0.18448229885279244,0.3639219241618888,,0.7929292157758123
269,0.08427967993048813,0.3032659097122318,0.1223998758103132,0.2259232072109675,0.20776130746649166,0.13041711074925347,0.17613370555323368,0.07593609908524859,0.1304121489916943,0.0413730750832069,0.12244599815768761,0.21079756796974586,0.3585784097176675,0.18489780203196762,0.36591941046411425,,0.794417610774185
270,0.08438432475553231,0.3045628698980687,0.12276132797592997,0.22657440375159843,0.20880334411343351,0.13059395447225425,0.1764705524547769,0.0761378108581513,0.1306181728004214,0.041451268815403515,0.12278474707730758,0.21155264270658874,0.36125021640441324,0.18531401592670954,0.3679235278388556,,0.7958868067614413
271,0.08448908687091079,0.3058631530159601,0.12312384752440551,0.22722681748459175,0.20985060711416664,0.1307710379922669,0.17680790431694807,0.07634005844458543,0.13082447786332654,0.04152960755278119,0.12312431620687495,0.21230970774795402,0.3639295502108978,0.18573094073891736,0.36993425086400195,,0.7973369717599254
272,0.08459396637668735,0.3071667486003286,0.12348743760775832,0.2278804468856142,0.21090312268126057,0.1309483616344506,0.17714576136417715,0.07654284326784634,0.13103106442461246,0.04160809155373155,0.12346470688496165,0.21306876322532328,0.36661624928351644,0.1861485766656401,0.3719515535646169,,0.7987682747098401
273,0.08469896337293235,0.3084736460138896,0.12385210138731398,0.2285352904062533,0.21196091715874896,0.13112592572440532,0.1774841238188378,0.07674616675501014,0.13123793272824283,0.04168672107706687,0.12380592044867951,0.21382980923018136,0.3693101498142312,0.1865669238990581,0.373975409412049,,0.8001808853809654
274,0.08480407795972256,0.3097838344474692,0.12421784203373439,0.2291913464739691,0.21302401702278997,0.13130373058817268,0.17782299190123918,0.0769500303369437,0.13144508301794083,0.04176549638202064,0.12414795823365467,0.21459284581380347,0.3720110860760375,0.1869859826264635,0.37600579132312495,,0.8015749742864895
275,0.08490931023714075,0.3110973029198381,0.12458466272704383,0.2298486134920468,0.21409244888232848,0.1314817765522363,0.178162365829618,0.0771544354483147,0.13165251553718718,0.04184441772824812,0.12449082157400265,0.21535787298704195,0.3747188904594837,0.18740575303024148,0.3780426716594277,,0.8029507125989512
276,0.08501466030527564,0.31241404027756187,0.1249525666566573,0.2305070898395501,0.21516623947976346,0.1316600639435225,0.1785022458201303,0.07735938352760174,0.1318602305292184,0.04192348537582677,0.12483451180230291,0.21612489072011498,0.377433393510233,0.1878262352878511,0.38008602222665866,,0.804308272068285
277,0.08512012826422152,0.3137340351948671,0.12532155702140882,0.2311667738712754,0.21624541569161476,0.13183859308940077,0.1788426320868435,0.07756487601710452,0.13206822823702516,0.04200269958525687,0.1251790302495735,0.21689389894239522,0.3801544239676484,0.18824742957180643,0.3821358142740869,,0.8056478249419661
278,0.0852257142140782,0.31505727617352486,0.12569163702957778,0.23182766391770693,0.2173300045291972,0.13201736431768507,0.17918352484172842,0.0777709143629539,0.13227650890335027,0.042082060617461996,0.12552437824524526,0.21766489754219986,0.3828818088043887,0.18866933604965758,0.3841920184940843,,0.8069695438872433
279,0.08533141825495053,0.3163837515427498,0.12606280989891858,0.23248975828497231,0.21842003313929753,0.13219637795663325,0.17952492429465097,0.07797750001512209,0.13248507277068716,0.04216156873378966,0.12587055711713657,0.21843788636658126,0.38561537326699613,0.18909195488397157,0.38625460502174924,,0.8082736019154526
280,0.08543724048694842,0.31771344945911695,0.12643507885668703,0.23315305525479935,0.2195155288048516,0.13237563433494845,0.1798668306533642,0.07818463442743294,0.13269392008127778,0.042241224196011694,0.12621756819142718,0.21921286522111866,0.3883549409174583,0.1895152862323138,0.3883235434346185,,0.8095601723083966
281,0.0855431810101864,0.31904635790649455,0.1268084471396691,0.23381755308447338,0.22061651894562823,0.13255513378177958,0.18020924412350034,0.07839231905757207,0.13290305107711106,0.04232102726632486,0.12656541279263273,0.21998983386971063,0.39110033367572644,0.1899393302472286,0.3903988027524686,,0.8108294285467769
282,0.08564923992478354,0.32038246469599463,0.1271829179942097,0.23448325000679573,0.2217230311189168,0.13273487662672176,0.1805521649085626,0.07860055536709716,0.133112465999921,0.04240097820735145,0.1269140922435783,0.22076879203436867,0.39385137186316965,0.19036408707622088,0.39248035143720766,,0.8120815442406635
283,0.08575541733086306,0.3217217574659403,0.12755849467623967,0.2351501442300425,0.22283509302021431,0.13291486319981716,0.1808955932099171,0.0788093448214483,0.133322165091185,0.04248107728213965,0.1272636078653729,0.2215497393950117,0.3966078742469446,0.19078955686173688,0.39456815739285817,,0.8133166930619844
284,0.08586171332855226,0.32306422368185,0.1279351804513046,0.23581823393792486,0.22395273248391998,0.13309509383155538,0.18123952922678485,0.07901868888995817,0.1335321485921217,0.042561324754164236,0.1276139609773827,0.22233267558926126,0.399369658085259,0.19121573974114572,0.3966621879656319,,0.8145350486790177
285,0.08596812801798218,0.32440985063644,0.128312978594594,0.23648751728954964,0.2250759774840328,0.1332755688528742,0.18158397315623373,0.07922858904586251,0.1337424167436896,0.04264172088732698,0.1279651528972052,0.2231176002122383,0.4021365391735076,0.19164263584672017,0.3987624099440971,,0.8157367846928651
286,0.08607466149928733,0.3257586254496436,0.1286918923909682,0.23715799241938104,0.2262048561348493,0.1334562885951601,0.1819289251931703,0.07943904676631043,0.13395296978658508,0.04272226594595733,0.12831718494064243,0.2239045128163605,0.40490833189125597,0.1920702453056183,0.4008687895594392,,0.816922074575887
287,0.08618131387260553,0.3271105350686483,0.12907192513498872,0.2378296574372032,0.22733939669166847,0.13363725339024893,0.1822743855303318,0.07965006353237476,0.13416380796124042,0.042802960194812785,0.12867005842167478,0.22469341291114067,0.40768484925004955,0.1924985682398643,0.402981292485816,,0.8180910916120752
288,0.08628808523807764,0.3284655662679501,0.12945308013094523,0.23850251042808357,0.22847962755150006,0.1338184635704265,0.18262035435827811,0.0798616408290626,0.13437493150782215,0.04288380389907951,0.12902377465243411,0.2254842999629867,0.4104659029420219,0.1929276047663303,0.40509988384080703,,0.819244008839344
289,0.08639497569584734,0.3298237056494268,0.12983536069288507,0.23917654945233716,0.22962557725377275,0.1339999194684292,0.18296683186538365,0.08007378014532561,0.1345863406662293,0.04296479732437291,0.1293783349431772,0.22627717339500178,0.4132513033892777,0.19335735499671708,0.4072245281859589,,0.8203809989937118
290,0.08650198534606086,0.33118493964242796,0.13021877014464273,0.23985177254549175,0.23077727448104962,0.1341816214174446,0.1833138182378293,0.08028648297407062,0.1347980356760914,0.04304594073673804,0.12973374060225876,0.2270720325867868,0.416040859794023,0.1937878190375359,0.40935518952742644,,0.8215022344553478
291,0.08660911428886674,0.3325492545038836,0.13060331181986715,0.24052817771825385,0.2319347480597474,0.13436356975111202,0.1836613136595945,0.08049975081217012,0.1350100167767666,0.04312723440265027,0.13008999293610465,0.22786887687424295,0.41883438018941677,0.1942189969900895,0.41149183131671113,,0.8226078871964627
292,0.08671636262441555,0.33391663631843094,0.13098898906205247,0.24120576295647575,0.23309802696085516,0.13454576480352295,0.18400931831244888,0.08071358516047264,0.1352222842073402,0.043208678589015684,0.1304470932491846,0.228667705549376,0.42163167149111425,0.19465088895045374,0.413634416451496,,0.8236981287310109
293,0.08682373045285983,0.335287070998559,0.13137580522456557,0.24188452622112327,0.23426714030066081,0.1347282069092227,0.18435783237594447,0.08092798752381354,0.13543483820662228,0.043290273563171784,0.1308050428439854,0.2294685178601014,0.4244325395494762,0.19508349500945907,0.41578290727657957,,0.8247731300661804
294,0.08693121787435361,0.33666054428477193,0.1317637636706759,0.24256446544824453,0.23544211734148093,0.13491089640320933,0.18470685602740758,0.08114295941102546,0.13564767901314634,0.04337201959288786,0.13116384302098316,0.2302713130100512,0.42723678920241126,0.19551681525267164,0.41793726558490724,,0.8258330616556421
295,0.08703882498905224,0.3380370417457707,0.1321528677735854,0.24324557854893966,0.2366229874923906,0.13509383362093558,0.18505638944193062,0.08135850233494897,0.13586080686516708,0.0434539169463656,0.13152349507861644,0.23107609015838163,0.4300442243288252,0.19595084976037522,0.42009745261870257,,0.8268780933545284
296,0.08714655189711228,0.339416548778653,0.13254312091645618,0.24392786340933134,0.2378097803099611,0.13527701889830884,0.18540643279236427,0.0815746178124432,0.13607422200065877,0.04353596589223959,0.1318840003132583,0.23188284841958196,0.4328546479026441,0.19638559860755236,0.4222634290706975,,0.8279083943761127
297,0.08725439869869103,0.34079905060913196,0.1329345264924419,0.24461131789053633,0.23900252549899884,0.1354604525716922,0.18575698624930925,0.08179130736439655,0.13628792465731343,0.04361816669957794,0.13224536001918916,0.23269158686328514,0.43566786204738117,0.19682106186386628,0.4244351550854629,,0.8289241332501622
298,0.08736236549394649,0.34218453229177365,0.13332708790471548,0.24529593982863795,0.24020125291329025,0.13564413497790467,0.18610804998110828,0.08200857251573734,0.1365019150725387,0.04370051963788269,0.13260757548856872,0.23350230451407925,0.4384836680912155,0.1972572395936421,0.42661259026083953,,0.8299254777829299
299,0.087470452383037,0.3435729787102529,0.1337208085664995,0.24598172703465934,0.24140599255634665,0.13582806645422207,0.1864596241538383,0.08222641479544462,0.1367161934834563,0.04378302497709038,0.13297064801140843,0.23431500035132038,0.4413018666225512,0.19769413185584886,0.4287956936494694,,0.8309125950187606
300,0.087578659466121,0.3449643745776284,0.13411569190109665,0.24666867729453798,0.24261677458215622,0.13601224733837752,0.18681170893130192,0.08244483573655886,0.13693076012689992,0.04386568298757267,0.13333457887554345,0.23512967330894702,0.4441222575460238,0.19813173870408085,0.43098442376042945,,0.8318856512032756
301,0.08768698684335678,0.3463587044366365,0.13451174134191768,0.24735678836910086,0.24383362929593994,0.13619667796856208,0.18716430447501997,0.08266383687619276,0.1371456152394135,0.04394849394013676,0.13369936936660462,0.23594632227529577,0.4469446401389197,0.19857006018653953,0.4331787385609658,,0.8328448117481083
302,0.0877954346149024,0.34775595266000403,0.13490896033251315,0.24804605799404067,0.24505658715490755,0.13638135868342544,0.18751741094422295,0.08288341975554207,0.1373607590572492,0.044031458106025954,0.13406502076799048,0.2367649460929182,0.44976881310797734,0.19900909634601502,0.4353785954783302,,0.83379024119716
303,0.0879040028809151,0.34915610345077996,0.1353073523266019,0.24873648387989317,0.24628567876902102,0.1365662898220764,0.1878710284958434,0.08310358591989643,0.1375761918163658,0.044114575756920224,0.1344315343608389,0.23758554355839978,0.45259457464653485,0.19944884721986827,0.4375839514017195,,0.8347221031943418
304,0.08801269174155135,0.3505591408426865,0.13570692078810156,0.24942806371201517,0.24752093490176189,0.13675147172408367,0.18822515728450756,0.08332433691865027,0.13779191375242647,0.044197847164936764,0.13479891142399894,0.2384081134221791,0.4554217224919892,0.19988931284001252,0.4397947626843165,,0.8356405604527737
305,0.08812150129696651,0.3519650487004893,0.13610766919115963,0.25012079515056385,0.24876238647089843,0.13693690472947634,0.18857979746252765,0.08354567430531368,0.13800792510079715,0.044281272602630435,0.1351671532340021,0.23923265438837005,0.45825005398353447,0.20033049323289512,0.4420109851454346,,0.8365457747254107
306,0.08823043164731446,0.3533738107203864,0.13650960102018175,0.2508146758304767,0.25001006454926117,0.13712258917874434,0.18893494917989345,0.08376759963752335,0.13822422609654453,0.044364852342994344,0.13553626106503416,0.240059165114584,0.4610793661201415,0.20077238841947984,0.44423257407276445,,0.8374379067770613
307,0.08833948289274762,0.35478541043041734,0.13691271976986408,0.2515097033614529,0.2512640003655212,0.13730852541284008,0.1892906125842648,0.08399011447705353,0.13844081697443417,0.044448586659460394,0.13590623618890627,0.2408876442117548,0.46390945561874647,0.2012149984152283,0.4464594842247252,,0.8383171163577698
308,0.08844865513341636,0.35619983119089077,0.13731702894522194,0.25220587532793515,0.25252422530496976,0.13749471377317743,0.18964678782096314,0.08421322038982704,0.1386576979689287,0.04453247582589984,0.13627707987502627,0.24171809024396415,0.4667401189726105,0.2016583232300823,0.44869166983291736,,0.8391835621775294
309,0.08855794846946904,0.35761705619483186,0.13772253206162108,0.252903189289093,0.2537907709103042,0.1376811546016336,0.1900034750329637,0.08443691894592628,0.13887486931418572,0.044616520116623724,0.13664879339036992,0.24255050172826967,0.4695711525098173,0.20210236286844555,0.45092908460468056,,0.840037401882297
310,0.08866736300105155,0.35903706846844924,0.13812923264480886,0.25360164277880676,0.2550636688824197,0.13786784824054926,0.19036067436088744,0.08466121171960428,0.13909233124405615,0.04470071980638348,0.13702137799945183,0.24338487713453358,0.47240235245187073,0.20254711732916608,0.453171681725754,,0.8408787920312767
311,0.08877689882830724,0.36045985087162075,0.13853713423094333,0.25430123330565274,0.2563429510811991,0.1380547950327293,0.19071838594299317,0.08488610028929576,0.1393100839920821,0.0447850751703715,0.1373948349642965,0.24422121488525342,0.47523351497235816,0.20299258660551786,0.45541941386304097,,0.8417078880754421
312,0.0888865560513765,0.3618853860983998,0.13894624036662573,0.25500195835288947,0.25762864952631187,0.1382419953214435,0.19107660991516937,0.08511158623762825,0.13952812779149512,0.04486958648422158,0.1377691655444091,0.2450595133553946,0.47806443625564304,0.20343877068518354,0.45767223316747696,,0.8425248443372665
313,0.08899633477039659,0.36331365667754034,0.13935655460892993,0.2557038153784446,0.258920796398017,0.138429449450427,0.19143534641092635,0.08533767115143323,0.13974646287521417,0.0449542540240095,0.13814437099674617,0.2458997708722241,0.48089491255555045,0.20388566955023602,0.4599300912770008,,0.8433298139916307
314,0.08910623508550136,0.36474464497304143,0.13976808052543374,0.25640680181490344,0.26021942403796555,0.13861715776388117,0.19179459556138825,0.08556435662175733,0.13996508947584377,0.04503907806625351,0.13852045257568638,0.24674198571514636,0.48372474025401097,0.20433328317712116,0.4621929393196303,,0.8441229490478773
315,0.089216257096821,0.3661783331847125,0.14018082169425092,0.25711091506949774,0.2615245649500115,0.13880512060647401,0.19215435749528495,0.08579164424387344,0.14018400782567206,0.04512405888791501,0.13889741153300084,0.24758615611554044,0.4865537159196253,0.2047816115366398,0.4644607279166405,,0.8449044003329833
316,0.08932640090448178,0.36761470334875623,0.14059478170406042,0.2578161525240962,0.2628362518010247,0.13899333832334085,0.19251463233894422,0.08601953561729202,0.1404032181566688,0.045209196766398854,0.13927524911782377,0.2484322802565992,0.4893816363661156,0.20523065459393006,0.4667334071858463,,0.8456743174758192
317,0.08943666660860586,0.3690537373383736,0.14100996415413972,0.2585225115351959,0.2641545174217101,0.1391818112600851,0.1928754202162838,0.08624803234577232,0.14062272070048362,0.04529449197955408,0.13965396657662266,0.2492803562731702,0.4922082987106264,0.20568041230844988,0.4690109267449873,,0.8464328488924658
318,0.08954705430931088,0.3704954168643862,0.14142637265439414,0.2592299894339143,0.26547939480742655,0.13937053976277874,0.19323672124880314,0.08647713603733366,0.14084251568844391,0.045379944805674303,0.14003356515316853,0.25013038225159795,0.4950335004318404,0.20613088463395957,0.47129323571521625,,0.8471801417725606
319,0.08965756410670979,0.37193972347587984,0.1418440108253892,0.25993858352598287,0.2668109171190139,0.139559524177963,0.1935985355555759,0.08670684830426677,0.14106260335155296,0.04546555552349838,0.14041404608850608,0.250982356229569,0.4978570394278738,0.20658207151850366,0.47358028272469077,,0.8479163420666445
320,0.08976819610091072,0.3733866385608671,0.14226288229838277,0.2606482910917413,0.26814911768362465,0.1397487648526491,0.19396086325324155,0.08693717076314515,0.14128298392048802,0.045551324412210825,0.1407954106209236,0.2518362761959574,0.5006787140739158,0.20703397290439418,0.47587201591226685,,0.8486415944744782
321,0.08987895039201645,0.37483614334696996,0.14268299071535515,0.2613591093861334,0.26949402999555455,0.13993826213431837,0.1943237044559978,0.08716810503483634,0.1415036576255983,0.045637251751442356,0.14117765998592302,0.25269214009067303,0.5034983232795779,0.20748658872819267,0.4781683829312951,,0.8493560424343042
322,0.08998982708012435,0.37628821890212144,0.14310433972904138,0.2620710356387032,0.27084568771708284,0.14012801637092423,0.19468705927559243,0.0873996527445135,0.1417246246969031,0.045723337821270534,0.14156079541618966,0.25354994580451196,0.5063156665459176,0.20793991892069305,0.4804693309535192,,0.8500598281130235
323,0.09010082626532603,0.37774284613528797,0.14352693300296393,0.2627840670535931,0.27220412467931565,0.1403180279108911,0.19505092782131536,0.08763181552166667,0.14194588536408986,0.04580958290222015,0.14194481814156187,0.2544096911790075,0.509130544022104,0.2083939634069044,0.4827748066730756,,0.8507530923972605
324,0.09021194804770716,0.3792000057972105,0.1439507742114627,0.2634982008095421,0.2735693748830302,0.14050829710311605,0.19541531019999098,0.08786459500011438,0.14216743985651212,0.045895987275263846,0.14232972938900085,0.2552713740062846,0.511942756561689,0.20884872210603322,0.48508475631059533,,0.8514359748852899
325,0.0903231925273471,0.3806596784811659,0.144375867039729,0.264213434059886,0.2749414724995269,0.14069882429696934,0.19578020651596997,0.08809799281801504,0.1423892884031876,0.0459825512218226,0.14271553038255982,0.25613499202891504,0.5147521057784537,0.2093041949314668,0.48739912561740567,,0.852108613879798
326,0.09043455980431872,0.3821218446237473,0.1448022151838357,0.26492976393255796,0.2763204518714858,0.14088960984229493,0.19614561687112145,0.08833201061787858,0.1426114312327963,0.04606927502376634,0.14310222234335376,0.25700054293977537,0.5175583941017942,0.20976038179075554,0.48971785987983246,,0.8527711463814531
327,0.09054604997868809,0.383586484505665,0.14522982235077042,0.2656471875300908,0.2777063475138237,0.14108065408941106,0.19651154136482515,0.08856665004657786,0.14283386857367844,0.04615615896341437,0.14348980648952855,0.2578680243819063,0.520361424831617,0.21021728258559633,0.49204090392360333,,0.8534237080832597
328,0.09065766315051427,0.3850535782525665,0.1456586922584682,0.2663657019296199,0.2790991941145588,0.14127195738911114,0.19687798009396354,0.08880191275536041,0.14305660065383255,0.04624320332353594,0.14387828403623024,0.2587374339483746,0.5231610021927093,0.21067489721181484,0.49436820211834925,,0.8540664333656687
329,0.0907693994198489,0.3865231058358756,0.14608882863584224,0.2670853041828874,0.2804990265356805,0.1414635200926641,0.19724493315291383,0.08903780039985994,0.14327962770091351,0.04633040838735077,0.14426765619557402,0.2596087691821365,0.5259569313885553,0.21113322555934927,0.49669969838220507,,0.8546994552924222
330,0.09088125888673625,0.38799504707365273,0.14652023522281832,0.2678059913162475,0.28190587981401893,0.1416553425518153,0.1976124006335401,0.08927431464010806,0.14350294994223048,0.046417774438529666,0.1446579241766135,0.26048202757590333,0.5287490186545656,0.2115922675122327,0.499035336186509,,0.8553229056071069
331,0.09099324165121256,0.38946938163147204,0.14695291577036548,0.26852776033067277,0.2833197891621233,0.14184742511878703,0.19798038262518564,0.08951145714054592,0.14372656760474503,0.04650530176119492,0.14504908918530934,0.26135720657200967,0.5315370713106911,0.21205202294857667,0.501375058560599,,0.8559369147303912
332,0.09110534781330602,0.3909460890233213,0.14738687404052944,0.26925060820176194,0.28474078996914437,0.14203976814627906,0.19834887921466474,0.08974922957003596,0.1439504809150691,0.04659299063992086,0.14544115242449823,0.26223430356228283,0.5343208978133906,0.21251249174055423,0.5037188080967065,,0.856541611757925
333,0.09121757747303645,0.39242514861251837,0.14782211380646612,0.2699745318797482,0.2861689178017174,0.14223237198746957,0.19871789048625532,0.0899876336018736,0.14417469009946304,0.046680841359734535,0.1458341150938616,0.2631133158879151,0.5371003078069246,0.212973673754383,0.5060665269549462,,0.8571371244588758
334,0.09132993073041501,0.3939065396126489,0.1482586388524725,0.270699528289509,0.2876042084048535,0.14242523699601556,0.19908741652169057,0.09022667091379909,0.14439919538383353,0.046768854206116026,0.14622797838989413,0.26399424083933776,0.5398751121739431,0.21343556885030862,0.5084181568684019,,0.8577235792750829
335,0.09144240768544395,0.3953902410885222,0.14869645297402184,0.2714255943305771,0.2890466977028359,0.14261836352605353,0.1994574574001515,0.09046634318800924,0.14462399699373174,0.04685702946499911,0.1466227435058724,0.2648770756560975,0.5426451230853468,0.2138981768825882,0.5107736391483056,,0.8583011013208023
336,0.09155500843811634,0.3968762319571479,0.14913555997779457,0.2721527268771525,0.2904964218001157,0.1428117519322,0.1998280131982588,0.09070665211116932,0.1448490951543512,0.04694536742277174,0.1470184116318232,0.26576181752673494,0.545410154049387,0.21436149769947335,0.5131329146893134,,0.8588698143830266
