,0
1252,0.25906035642761543
1253,0.25932555899421467
1254,0.2595909672903547
1255,0.25985658134100365
1256,0.26012240117083585
1257,0.26038842680423147
1258,0.2606546582652758
1259,0.2609210955777588
1260,0.2611877387651748
1261,0.26145458785072156
1262,0.26172164285730015
1263,0.26198890380751416
1264,0.26225637072366925
1265,0.26252404362777276
1266,0.26279192254153305
1267,0.26306000748635905
1268,0.26332829848335965
1269,0.26359679555334325
1270,0.2638654987168174
1271,0.26413440799398796
1272,0.26440352340475876
1273,0.2646728449687313
1274,0.2649423727052036
1275,0.26521210663317046
1276,0.2654820467713223
1277,0.2657521931380453
1278,0.2660225457514202
1279,0.2662931046292222
1280,0.26656386978892016
1281,0.26683484124767654
1282,0.2671060190223465
1283,0.2673774031294775
1284,0.2676489935853088
1285,0.267920790405771
1286,0.2681927936064853
1287,0.2684650032027633
1288,0.2687374192096062
1289,0.2690100416417047
1290,0.26928287051343797
1291,0.26955590583887346
1292,0.2698291476317664
1293,0.2701025959055591
1294,0.27037625067338056
1295,0.27065011194804617
1296,0.27092417974205674
1297,0.27119845406759824
1298,0.27147293493654157
1299,0.2717476223604413
1300,0.2720225163505362
1301,0.27229761691774773
1302,0.2725729240726803
1303,0.2728484378256201
1304,0.27312415818653535
1305,0.27340008516507497
1306,0.27367621877056875
1307,0.2739525590120266
1308,0.2742291058981377
1309,0.2745058594372709
1310,0.2747828196374732
1311,0.2750599865064697
1312,0.2753373600516634
1313,0.2756149402801341
1314,0.27589272719863833
1315,0.2761707208136088
1316,0.2764489211311535
1317,0.2767273281570558
1318,0.27700594189677363
1319,0.277284762355439
1320,0.2775637895378573
1321,0.2778430234485075
1322,0.27812246409154057
1323,0.2784021114707801
1324,0.278681965589721
1325,0.2789620264515295
1326,0.27924229405904233
1327,0.2795227684147663
1328,0.2798034495208779
1329,0.28008433737922284
1330,0.28036543199131553
1331,0.28064673335833823
1332,0.2809282414811412
1333,0.2812099563602417
1334,0.2814918779958238
1335,0.2817740063877375
1336,0.28205634153549886
1337,0.28233888343828895
1338,0.2826216320949535
1339,0.2829045875040026
1340,0.28318774966361016
1341,0.2834711185716131
1342,0.2837546942255115
1343,0.28403847662246723
1344,0.28432246575930453
1345,0.2846066616325084
1346,0.2848910642382252
1347,0.28517567357226126
1348,0.285460489630083
1349,0.2857455124068161
1350,0.2860307418972453
1351,0.2863161780958135
1352,0.2866018209966219
1353,0.28688767059342885
1354,0.2871737268796499
1355,0.287459989848357
1356,0.28774645949227823
1357,0.28803313580379714
1358,0.28832001877495234
1359,0.28860710839743703
1360,0.2888944046625988
1361,0.2891819075614384
1362,0.2894696170846102
1363,0.28975753322242115
1364,0.29004565596483023
1365,0.2903339853014485
1366,0.2906225212215381
1367,0.290911263714012
1368,0.29120021276743346
1369,0.29148936837001593
1370,0.29177873050962183
1371,0.2920682991737629
1372,0.2923580743495991
1373,0.2926480560239384
1374,0.2929382441832365
1375,0.293228638813596
1376,0.2935192399007663
1377,0.2938100474301427
1378,0.2941010613867663
1379,0.2943922817553234
1380,0.2946837085201452
1381,0.29497534166520695
1382,0.2952671811741278
1383,0.2955592270301705
1384,0.2958514792162404
1385,0.2961439377148855
1386,0.2964366025082959
1387,0.29672947357830287
1388,0.29702255090637913
1389,0.2973158344736379
1390,0.2976093242608325
1391,0.2979030202483561
1392,0.29819692241624113
1393,0.2984910307441588
1394,0.2987853452114187
1395,0.2990798657969683
1396,0.2993745924793926
1397,0.2996695252369135
1398,0.29996466404738975
1399,0.3002600088883159
1400,0.30055555973682224
1401,0.3008513165696745
1402,0.301147279363273
1403,0.30144344809365253
1404,0.3017398227364816
1405,0.3020364032670624
1406,0.3023331896603298
1407,0.30263018189085167
1408,0.30292737993282765
1409,0.3032247837600894
1410,0.30352239334609954
1411,0.30382020866395154
1412,0.3041182296863696
1413,0.3044164563857073
1414,0.30471488873394814
1415,0.3050135267027046
1416,0.3053123702632179
1417,0.3056114193863572
1418,0.3059106740426197
1419,0.3062101342021296
1420,0.3065097998346386
1421,0.3068096709095244
1422,0.30710974739579083
1423,0.3074100292620676
1424,0.3077105164766093
1425,0.3080112090072955
1426,0.3083121068216302
1427,0.30861320988674107
1428,0.3089145181693796
1429,0.30921603163592015
1430,0.3095177502523598
1431,0.30981967398431787
1432,0.31012180279703566
1433,0.31042413665537566
1434,0.3107266755238215
1435,0.3110294193664773
1436,0.3113323681470675
1437,0.311635521828936
1438,0.3119388803750465
1439,0.31224244374798116
1440,0.312546211909941
1441,0.31285018482274474
1442,0.31315436244782924
1443,0.3134587447462484
1444,0.31376333167867304
1445,0.31406812320539057
1446,0.31437311928630424
1447,0.3146783198809332
1448,0.3149837249484116
1449,0.31528933444748874
1450,0.31559514833652824
1451,0.31590116657350775
1452,0.31620738911601864
1453,0.3165138159212655
1454,0.31682044694606565
1455,0.3171272821468492
1456,0.31743432147965805
1457,0.31774156490014605
1458,0.3180490123635779
1459,0.3183566638248295
1460,0.31866451923838746
1461,0.3189725785583481
1462,0.3192808417384175
1463,0.3195893087319114
1464,0.3198979794917541
1465,0.32020685397047877
1466,0.3205159321202266
1467,0.32082521389274665
1468,0.32113469923939525
1469,0.321444388111136
1470,0.32175428045853893
1471,0.3220643762317805
1472,0.32237467538064296
1473,0.3226851778545143
1474,0.3229958836023872
1475,0.3233067925728595
1476,0.3236179047141334
1477,0.3239292199740151
1478,0.3242407382999141
1479,0.3245524596388439
1480,0.32486438393742023
1481,0.3251765111418616
1482,0.32548884119798893
1483,0.32580137405122467
1484,0.3261141096465929
1485,0.32642704792871846
1486,0.32674018884182754
1487,0.32705353232974593
1488,0.3273670783359
1489,0.3276808268033157
1490,0.32799477767461793
1491,0.32830893089203084
1492,0.32862328639737703
1493,0.3289378441320774
1494,0.3292526040371507
1495,0.3295675660532131
1496,0.3298827301204781
1497,0.3301980961787559
1498,0.33051366416745337
1499,0.33082943402557313
1500,0.3311454056917141
1501,0.33146157910407015
1502,0.3317779542004306
1503,0.3320945309181793
1504,0.33241130919429485
1505,0.3327282889653493
1506,0.3330454701675092
1507,0.33336285273653393
1508,0.33368043660777624
1509,0.3339982217161815
1510,0.33431620799628753
1511,0.3346343953822241
1512,0.33495278380771304
1513,0.3352713732060672
1514,0.33559016351019083
1515,0.33590915465257876
1516,0.33622834656531625
1517,0.33654773918007874
1518,0.33686733242813155
1519,0.3371871262403293
1520,0.33750712054711585
1521,0.33782731527852394
1522,0.33814771036417457
1523,0.3384683057332773
1524,0.33878910131462936
1525,0.3391100970366156
1526,0.3394312928272081
1527,0.33975268861396596
1528,0.3400742843240348
1529,0.3403960798841468
1530,0.3407180752206199
1531,0.341040270259358
1532,0.3413626649258502
1533,0.34168525914517095
1534,0.34200805284197916
1535,0.3423310459405188
1536,0.34265423836461756
1537,0.34297763003768733
1538,0.3433012208827235
1539,0.34362501082230484
1540,0.3439489997785932
1541,0.34427318767333326
1542,0.3445975744278518
1543,0.3449221599630582
1544,0.3452469441994436
1545,0.34557192705708045
1546,0.345897108455623
1547,0.3462224883143063
1548,0.34654806655194603
1549,0.3468738430869385
1550,0.3471998178372603
1551,0.34752599072046764
1552,0.3478523616536968
1553,0.34817893055366306
1554,0.3485056973366609
1555,0.3488326619185638
1556,0.34915982421482367
1557,0.34948718414047053
1558,0.3498147416101128
1559,0.3501424965379364
1560,0.35047044883770484
1561,0.3507985984227588
1562,0.35112694520601595
1563,0.3514554890999708
1564,0.3517842300166942
1565,0.35211316786783314
1566,0.3524423025646108
1567,0.35277163401782574
1568,0.3531011621378521
1569,0.35343088683463936
1570,0.3537608080177118
1571,0.35409092559616845
1572,0.3544212394786827
1573,0.3547517495735022
1574,0.3550824557884486
1575,0.3554133580309173
1576,0.35574445620787704
1577,0.3560757502258701
1578,0.3564072399910114
1579,0.35673892540898894
1580,0.3570708063850631
1581,0.35740288282406674
1582,0.3577351546304046
1583,0.35806762170805345
1584,0.3584002839605615
1585,0.35873314129104855
1586,0.35906619360220554
1587,0.3593994407962943
1588,0.3597328827751475
1589,0.3600665194401682
1590,0.36040035069233
1591,0.36073437643217626
1592,0.36106859655982043
1593,0.36140301097494565
1594,0.3617376195768045
1595,0.36207242226421854
1596,0.3624074189355788
1597,0.36274260948884474
1598,0.36307799382154476
1599,0.3634135718307755
1600,0.36374934341320186
1601,0.36408530846505677
1602,0.36442146688214105
1603,0.36475781855982314
1604,0.36509436339303875
1605,0.365431101276291
1606,0.36576803210365016
1607,0.366105155768753
1608,0.3664424721648034
1609,0.36677998118457145
1610,0.36711768272039363
1611,0.3674555766641726
1612,0.3677936629073768
1613,0.3681319413410407
1614,0.3684704118557641
1615,0.36880907434171234
1616,0.369147928688616
1617,0.36948697478577064
1618,0.3698262125220369
1619,0.37016564178583994
1620,0.3705052624651696
1621,0.3708450744475801
1622,0.3711850776201899
1623,0.37152527186968143
1624,0.3718656570823011
1625,0.3722062331438592
1626,0.3725469999397295
1627,0.3728879573548491
1628,0.3732291052737185
1629,0.3735704435804013
1630,0.37391197215852434
1631,0.37425369089127686
1632,0.37459559966141104
1633,0.37493769835124163
1634,0.37527998684264574
1635,0.37562246501706265
1636,0.3759651327554939
1637,0.376307989938503
1638,0.3766510364462153
1639,0.37699427215831777
1640,0.3773376969540591
1641,0.37768131071224936
1642,0.37802511331126004
1643,0.3783691046290238
1644,0.3787132845430342
1645,0.37905765293034605
1646,0.3794022096675748
1647,0.37974695463089664
1648,0.38009188769604846
1649,0.38043700873832753
1650,0.3807823176325915
1651,0.3811278142532583
1652,0.38147349847430606
1653,0.38181937016927286
1654,0.3821654292112568
1655,0.3825116754729156
1656,0.38285810882646704
1657,0.3832047291436883
1658,0.3835515362959161
1659,0.3838985301540467
1660,0.3842457105885355
1661,0.38459307746939747
1662,0.3849406306662064
1663,0.3852883700480952
1664,0.3856362954837559
1665,0.3859844068414393
1666,0.38633270398895514
1667,0.3866811867936717
1668,0.3870298551225159
1669,0.38737870884197356
1670,0.3877277478180885
1671,0.3880769719164633
1672,0.3884263810022587
1673,0.3887759749401938
1674,0.38912575359454593
1675,0.3894757168291504
1676,0.3898258645074008
1677,0.39017619649224855
1678,0.3905267126462031
1679,0.39087741283133187
1680,0.3912282969092598
1681,0.39157936474116994
1682,0.391930616187803
1683,0.3922820511094572
1684,0.39263366936598854
1685,0.39298547081681046
1686,0.39333745532089404
1687,0.3936896227367678
1688,0.39404197292251764
1689,0.39439450573578705
1690,0.3947472210337767
1691,0.3951001186732447
1692,0.3954531985105063
1693,0.3958064604014343
1694,0.3961599042014584
1695,0.39651352976556575
1696,0.39686733694830056
1697,0.39722132560376433
1698,0.3975754955856155
1699,0.39792984674706977
1700,0.39828437894089996
1701,0.3986390920194358
1702,0.39899398583456436
1703,0.3993490602377294
1704,0.3997043150799321
1705,0.4000597502117305
1706,0.4004153654832397
1707,0.4007711607441317
1708,0.40112713584363585
1709,0.40148329063053817
1710,0.40183962495318193
1711,0.4021961386594674
1712,0.40255283159685185
1713,0.4029097036123496
1714,0.40326675455253214
1715,0.4036239842635278
1716,0.40398139259102234
1717,0.4043389793802583
1718,0.4046967444760355
1719,0.40505468772271086
1720,0.4054128089641985
1721,0.40577110804396976
1722,0.40612958480505307
1723,0.4064882390900343
1724,0.4068470707410564
1725,0.40720607959981986
1726,0.40756526550758226
1727,0.4079246283051587
1728,0.40828416783292165
1729,0.40864388393080125
1730,0.4090037764382848
1731,0.40936384519441743
1732,0.40972409003780175
1733,0.410084510806598
1734,0.41044510733852435
1735,0.41080587947085634
1736,0.4111668270404277
1737,0.41152794988362973
1738,0.41188924783641173
1739,0.4122507207342813
1740,0.4126123684123037
1741,0.4129741907051024
1742,0.4133361874468593
1743,0.41369835847131425
1744,0.41406070361176556
1745,0.41442322270107007
1746,0.41478591557164307
1747,0.4151487820554581
1748,0.4155118219840478
1749,0.4158750351885033
1750,0.41623842149947454
1751,0.41660198074717053
1752,0.416965712761359
1753,0.41732961737136703
1754,0.4176936944060808
1755,0.4180579436939456
1756,0.4184223650629664
1757,0.4187869583407074
1758,0.41915172335429246
1759,0.41951665993040516
1760,0.4198817678952888
1761,0.4202470470747466
1762,0.4206124972941419
1763,0.420978118378398
1764,0.42134391015199846
1765,0.4217098724389874
1766,0.42207600506296905
1767,0.42244230784710857
1768,0.4228087806141318
1769,0.42317542318632523
1770,0.4235422353855365
1771,0.42390921703317425
1772,0.42427636795020857
1773,0.42464368795717056
1774,0.4250111768741533
1775,0.42537883452081116
1776,0.4257466607163604
1777,0.42611465527957926
1778,0.42648281802880805
1779,0.4268511487819494
1780,0.4272196473564681
1781,0.4275883135693917
1782,0.4279571472373103
1783,0.42832614817637704
1784,0.4286953162023077
1785,0.42906465113038167
1786,0.4294341527754414
1787,0.42980382095189273
1788,0.43017365547370556
1789,0.4305436561544133
1790,0.4309138228071135
1791,0.43128415524446784
1792,0.4316546532787024
1793,0.43202531672160777
1794,0.4323961453845393
1795,0.4327671390784172
1796,0.43313829761372674
1797,0.4335096208005186
1798,0.4338811084484088
1799,0.4342527603665791
1800,0.434624576363777
1801,0.4349965562483161
1802,0.4353686998280764
1803,0.43574100691050427
1804,0.43611347730261246
1805,0.43648611081098104
1806,0.4368589072417568
1807,0.437231866400654
1808,0.43760498809295423
1809,0.43797827212350704
1810,0.4383517182967296
1811,0.43872532641660744
1812,0.43909909628669436
1813,0.43947302771011276
1814,0.4398471204895538
1815,0.4402213744272779
1816,0.44059578932511445
1817,0.4409703649844625
1818,0.4413451012062909
1819,0.44171999779113835
1820,0.44209505453911385
1821,0.44247027124989674
1822,0.44284564772273727
1823,0.4432211837564564
1824,0.44359687914944645
1825,0.44397273369967116
1826,0.4443487472046659
1827,0.444724919461538
1828,0.4451012502669672
1829,0.4454777394172053
1830,0.44585438670807725
1831,0.4462311919349808
1832,0.44660815489288697
1833,0.44698527537634036
1834,0.44736255317945933
1835,0.4477399880959363
1836,0.4481175799190382
1837,0.4484953284416064
1838,0.4488732334560571
1839,0.4492512947543821
1840,0.4496295121281483
1841,0.4500078853684984
1842,0.4503864142661514
1843,0.45076509861140235
1844,0.4511439381941231
1845,0.4515229328037624
1846,0.4519020822293463
1847,0.45228138625947817
1848,0.4526608446823395
1849,0.45304045728568976
1850,0.45342022385686676
1851,0.45380014418278747
1852,0.4541802180499474
1853,0.45456044524442174
1854,0.4549408255518655
1855,0.45532135875751345
1856,0.45570204464618075
1857,0.45608288300226335
1858,0.45646387360973817
1859,0.4568450162521633
1860,0.4572263107126785
1861,0.4576077567740058
1862,0.45798935421844905
1863,0.4583711028278953
1864,0.4587530023838142
1865,0.45913505266725874
1866,0.45951725345886585
1867,0.45989960453885625
1868,0.4602821056870351
1869,0.46066475668279233
1870,0.46104755730510294
1871,0.46143050733252716
1872,0.46181360654321135
1873,0.4621968547148878
1874,0.46258025162487526
1875,0.4629637970500794
1876,0.4633474907669934
1877,0.4637313325516977
1878,0.46411532217986073
1879,0.46449945942673954
1880,0.4648837440671797
1881,0.4652681758756158
1882,0.4656527546260724
1883,0.4660374800921634
1884,0.4664223520470931
1885,0.46680737026365654
1886,0.4671925345142397
1887,0.46757784457082024
1888,0.4679633002049672
1889,0.46834890118784217
1890,0.46873464729019937
1891,0.4691205382823857
1892,0.4695065739343418
1893,0.46989275401560204
1894,0.4702790782952951
1895,0.47066554654214415
1896,0.4710521585244674
1897,0.47143891401017884
1898,0.4718258127667879
1899,0.4722128545614006
1900,0.47260003916071974
1901,0.47298736633104504
1902,0.4733748358382741
1903,0.4737624474479021
1904,0.4741502009250231
1905,0.4745380960343297
1906,0.474926132540114
1907,0.47531431020626796
1908,0.4757026287962832
1909,0.47609108807325257
1910,0.47647968779986966
1911,0.4768684277384296
1912,0.4772573076508296
1913,0.4776463272985692
1914,0.47803548644275085
1915,0.4784247848440803
1916,0.4788142222628671
1917,0.479203798459025
1918,0.47959351319207255
1919,0.4799833662211333
1920,0.4803733573049367
1921,0.4807634862018181
1922,0.4811537526697195
1923,0.48154415646618987
1924,0.4819346973483859
1925,0.48232537507307216
1926,0.4827161893966217
1927,0.4831071400750165
1928,0.4834982268638482
1929,0.4838894495183181
1930,0.4842808077932383
1931,0.48467230144303136
1932,0.48506393022173167
1933,0.48545569388298543
1934,0.485847592180051
1935,0.48623962486580014
1936,0.4866317916927176
1937,0.4870240924129022
1938,0.48741652677806724
1939,0.4878090945395411
1940,0.48820179544826714
1941,0.48859462925480535
1942,0.4889875957093316
1943,0.48938069456163924
1944,0.4897739255611387
1945,0.4901672884568589
1946,0.4905607829974472
1947,0.49095440893117
1948,0.4913481660059131
1949,0.491742053969183
1950,0.4921360725681066
1951,0.4925302215494319
1952,0.492924500659529
1953,0.4933189096443902
1954,0.49371344824963054
1955,0.49410811622048856
1956,0.49450291330182683
1957,0.49489783923813246
1958,0.49529289377351754
1959,0.4956880766517197
1960,0.4960833876161028
1961,0.4964788264096574
1962,0.49687439277500167
1963,0.4972700864543812
1964,0.49766590718967024
1965,0.49806185472237197
1966,0.4984579287936192
1967,0.4988541291441748
1968,0.4992504555144324
1969,0.499646907644417
1970,0.5000434852737852
1971,0.5004401881418263
1972,0.5008370159874627
1973,0.5012339685492501
1974,0.5016310455653786
1975,0.5020282467736732
1976,0.5024255719115941
1977,0.5028230207162376
1978,0.5032205929243365
1979,0.5036182882722607
1980,0.5040161064960184
1981,0.5044140473312554
1982,0.5048121105132571
1983,0.5052102957769483
1984,0.5056086028568938
1985,0.5060070314872996
1986,0.5064055814020129
1987,0.5068042523345229
1988,0.5072030440179617
1989,0.5076019561851044
1990,0.5080009885683704
1991,0.5084001408998232
1992,0.5087994129111718
1993,0.5091988043337708
1994,0.5095983148986214
1995,0.5099979443363717
1996,0.5103976923773177
1997,0.5107975587514033
1998,0.5111975431882219
1999,0.511597645417016
2000,0.511997865166679
2001,0.5123982021657546
2002,0.5127986561424385
2003,0.5131992268245782
2004,0.5135999139396744
2005,0.5140007172148812
2006,0.5144016363770068
2007,0.5148026711525143
2008,0.5152038212675222
2009,0.5156050864478054
2010,0.5160064664187954
2011,0.5164079609055813
2012,0.5168095696329101
2013,0.5172112923251881
2014,0.5176131287064808
2015,0.5180150785005138
2016,0.5184171414306736
2017,0.5188193172200086
2018,0.519221605591229
2019,0.519624006266708
2020,0.5200265189684826
2021,0.5204291434182539
2022,0.520831879337388
2023,0.5212347264469165
2024,0.5216376844675377
2025,0.5220407531196166
2026,0.5224439321231865
2027,0.5228472211979485
2028,0.5232506200632733
2029,0.5236541284382011
2030,0.5240577460414433
2031,0.5244614725913819
2032,0.5248653078060712
2033,0.5252692514032382
2034,0.5256733031002833
2035,0.5260774626142811
2036,0.526481729661981
2037,0.526886103959808
2038,0.5272905852238633
2039,0.5276951731699253
2040,0.5280998675134501
2041,0.5285046679695721
2042,0.5289095742531054
2043,0.5293145860785433
2044,0.5297197031600607
2045,0.5301249252115132
2046,0.5305302519464388
2047,0.5309356830780585
2048,0.5313412183192767
2049,0.5317468573826827
2050,0.5321525999805504
2051,0.5325584458248398
2052,0.5329643946271976
2053,0.533370446098958
2054,0.5337765999511429
2055,0.5341828558944636
2056,0.5345892136393209
2057,0.534995672895806
2058,0.5354022333737013
2059,0.5358088947824812
2060,0.5362156568313128
2061,0.5366225192290566
2062,0.5370294816842677
2063,0.5374365439051958
2064,0.5378437055997869
2065,0.5382509664756829
2066,0.5386583262402238
2067,0.5390657846004476
2068,0.5394733412630908
2069,0.5398809959345899
2070,0.5402887483210821
2071,0.5406965981284054
2072,0.5411045450621007
2073,0.5415125888274108
2074,0.5419207291292828
2075,0.5423289656723683
2076,0.5427372981610237
2077,0.543145726299312
2078,0.5435542497910025
2079,0.5439628683395726
2080,0.5443715816482084
2081,0.5447803894198046
2082,0.5451892913569661
2083,0.5455982871620095
2084,0.5460073765369622
2085,0.5464165591835646
2086,0.5468258348032703
2087,0.547235203097247
2088,0.5476446637663777
2089,0.5480542165112608
2090,0.5484638610322116
2091,0.5488735970292629
2092,0.5492834242021652
2093,0.5496933422503892
2094,0.5501033508731246
2095,0.5505134497692821
2096,0.5509236386374944
2097,0.5513339171761161
2098,0.5517442850832256
2099,0.552154742056625
2100,0.5525652877938416
2101,0.5529759219921283
2102,0.5533866443484651
2103,0.5537974545595591
2104,0.5542083523218457
2105,0.5546193373314899
2106,0.5550304092843866
2107,0.5554415678761614
2108,0.5558528128021717
2109,0.5562641437575079
2110,0.5566755604369934
2111,0.5570870625351863
2112,0.5574986497463799
2113,0.5579103217646031
2114,0.5583220782836223
2115,0.5587339189969416
2116,0.5591458435978034
2117,0.5595578517791903
2118,0.5599699432338245
2119,0.5603821176541701
2120,0.5607943747324334
2121,0.5612067141605633
2122,0.561619135630253
2123,0.5620316388329405
2124,0.5624442234598092
2125,0.5628568892017892
2126,0.5632696357495584
2127,0.5636824627935426
2128,0.5640953700239171
2129,0.5645083571306073
2130,0.5649214238032895
2131,0.5653345697313921
2132,0.5657477946040961
2133,0.5661610981103365
2134,0.5665744799388026
2135,0.5669879397779396
2136,0.5674014773159487
2137,0.5678150922407886
2138,0.5682287842401765
2139,0.5686425530015883
2140,0.5690563982122602
2141,0.569470319559189
2142,0.5698843167291342
2143,0.5702983894086171
2144,0.5707125372839233
2145,0.5711267600411027
2146,0.5715410573659712
2147,0.5719554289441106
2148,0.5723698744608703
2149,0.5727843936013681
2150,0.5731989860504908
2151,0.5736136514928957
2152,0.5740283896130106
2153,0.574443200095036
2154,0.5748580826229448
2155,0.575273036880484
2156,0.5756880625511754
2157,0.5761031593183165
2158,0.5765183268649811
2159,0.5769335648740215
2160,0.5773488730280678
2161,0.5777642510095298
2162,0.5781796985005976
2163,0.5785952151832431
2164,0.57901080073922
2165,0.5794264548500657
2166,0.5798421771971016
2167,0.5802579674614341
2168,0.580673825323956
2169,0.5810897504653472
2170,0.5815057425660753
2171,0.5819218013063974
2172,0.58233792636636
2173,0.5827541174258005
2174,0.5831703741643487
2175,0.5835866962614267
2176,0.5840030833962506
2177,0.5844195352478313
2178,0.5848360514949752
2179,0.5852526318162853
2180,0.5856692758901627
2181,0.5860859833948066
2182,0.5865027540082159
2183,0.5869195874081906
2184,0.5873364832723315
2185,0.5877534412780419
2186,0.588170461102529
2187,0.5885875424228045
2188,0.5890046849156851
2189,0.5894218882577941
2190,0.5898391521255623
2191,0.5902564761952287
2192,0.5906738601428418
2193,0.5910913036442603
2194,0.5915088063751542
2195,0.5919263680110061
2196,0.5923439882271115
2197,0.5927616666985805
2198,0.5931794031003386
2199,0.5935971971071268
2200,0.5940150483935044
2201,0.5944329566338483
2202,0.5948509215023547
2203,0.5952689426730403
2204,0.5956870198197429
2205,0.5961051526161226
2206,0.5965233407356628
2207,0.5969415838516711
2208,0.5973598816372802
2209,0.5977782337654491
2210,0.5981966399089645
2211,0.598615099740441
2212,0.5990336129323225
2213,0.599452179156883
2214,0.5998707980862282
2215,0.600289469392296
2216,0.6007081927468574
2217,0.601126967821518
2218,0.6015457942877186
2219,0.6019646718167364
2220,0.6023836000796859
2221,0.6028025787475204
2222,0.603221607491032
2223,0.6036406859808537
2224,0.6040598138874599
2225,0.6044789908811671
2226,0.6048982166321358
2227,0.605317490810371
2228,0.6057368130857228
2229,0.6061561831278882
2230,0.6065756006064121
2231,0.6069950651906874
2232,0.6074145765499569
2233,0.6078341343533146
2234,0.6082537382697054
2235,0.6086733879679277
2236,0.6090930831166332
2237,0.6095128233843287
2238,0.6099326084393766
2239,0.6103524379499966
2240,0.6107723115842658
2241,0.611192229010121
2242,0.6116121898953581
2243,0.6120321939076351
2244,0.6124522407144711
2245,0.6128723299832489
2246,0.6132924613812157
2247,0.6137126345754832
2248,0.6141328492330298
2249,0.6145531050207015
2250,0.614973401605212
2251,0.615393738653145
2252,0.6158141158309542
2253,0.6162345328049654
2254,0.6166549892413763
2255,0.6170754848062586
2256,0.6174960191655585
2257,0.617916591985098
2258,0.618337202930576
2259,0.6187578516675688
2260,0.619178537861532
2261,0.619599261177801
2262,0.6200200212815921
2263,0.6204408178380039
2264,0.6208616505120175
2265,0.6212825189684991
2266,0.6217034228721994
2267,0.6221243618877553
2268,0.6225453356796921
2269,0.6229663439124221
2270,0.6233873862502479
2271,0.6238084623573626
2272,0.624229571897851
2273,0.6246507145356899
2274,0.6250718899347504
2275,0.6254930977587984
2276,0.6259143376714956
2277,0.6263356093364006
2278,0.6267569124169697
2279,0.6271782465765591
2280,0.6275996114784241
2281,0.6280210067857219
2282,0.6284424321615121
2283,0.6288638872687571
2284,0.6292853717703241
2285,0.6297068853289857
2286,0.6301284276074212
2287,0.6305499982682174
2288,0.63097159697387
2289,0.6313932233867842
2290,0.6318148771692765
2291,0.6322365579835753
2292,0.6326582654918215
2293,0.6330799993560708
2294,0.6335017592382938
2295,0.6339235448003773
2296,0.6343453557041258
2297,0.6347671916112617
2298,0.6351890521834275
2299,0.6356109370821857
2300,0.6360328459690212
2301,0.6364547785053409
2302,0.6368767343524765
2303,0.6372987131716835
2304,0.6377207146241443
2305,0.6381427383709679
2306,0.638564784073192
2307,0.6389868513917829
2308,0.6394089399876381
2309,0.6398310495215858
2310,0.640253179654387
2311,0.6406753300467366
2312,0.6410975003592637
2313,0.641519690252534
2314,0.6419418993870489
2315,0.6423641274232488
2316,0.6427863740215131
2317,0.6432086388421607
2318,0.6436309215454524
2319,0.6440532217915912
2320,0.6444755392407233
2321,0.6448978735529395
2322,0.6453202243882765
2323,0.6457425914067177
2324,0.6461649742681939
2325,0.6465873726325851
2326,0.6470097861597212
2327,0.6474322145093835
2328,0.6478546573413051
2329,0.6482771143151723
2330,0.6486995850906263
2331,0.6491220693272636
2332,0.6495445666846369
2333,0.6499670768222569
2334,0.650389599399593
2335,0.6508121340760744
2336,0.6512346805110913
2337,0.6516572383639961
2338,0.6520798072941043
2339,0.6525023869606953
2340,0.6529249770230142
2341,0.6533475771402727
2342,0.6537701869716496
2343,0.6541928061762925
2344,0.6546154344133189
2345,0.6550380713418172
2346,0.6554607166208474
2347,0.655883369909443
2348,0.656306030866611
2349,0.6567286991513344
2350,0.657151374422572
2351,0.6575740563392602
2352,0.6579967445603141
2353,0.6584194387446283
2354,0.658842138551078
2355,0.6592648436385204
2356,0.6596875536657961
2357,0.6601102682917287
2358,0.6605329871751279
2359,0.6609557099747893
2360,0.6613784363494957
2361,0.6618011659580187
2362,0.6622238984591192
2363,0.6626466335115488
2364,0.663069370774051
2365,0.6634921099053622
2366,0.6639148505642124
2367,0.6643375924093268
2368,0.6647603350994271
2369,0.665183078293232
2370,0.6656058216494586
2371,0.6660285648268233
2372,0.6664513074840436
2373,0.6668740492798382
2374,0.6672967898729285
2375,0.6677195289220403
2376,0.668142266085904
2377,0.6685650010232562
2378,0.6689877333928407
2379,0.6694104628534095
2380,0.669833189063724
2381,0.6702559116825564
2382,0.67067863036869
2383,0.6711013447809212
2384,0.67152405457806
2385,0.6719467594189312
2386,0.672369458962376
2387,0.6727921528672524
2388,0.6732148407924364
2389,0.6736375223968241
2390,0.674060197339331
2391,0.6744828652788947
2392,0.6749055258744755
2393,0.6753281787850569
2394,0.6757508236696477
2395,0.6761734601872823
2396,0.6765960879970223
2397,0.6770187067579575
2398,0.6774413161292064
2399,0.6778639157699186
2400,0.678286505339274
2401,0.6787090844964863
2402,0.6791316529008019
2403,0.6795542102115022
2404,0.6799767560879043
2405,0.6803992901893624
2406,0.6808218121752685
2407,0.6812443217050538
2408,0.6816668184381895
2409,0.6820893020341885
2410,0.6825117721526056
2411,0.6829342284530394
2412,0.683356670595133
2413,0.6837790982385752
2414,0.6842015110431013
2415,0.684623908668495
2416,0.6850462907745885
2417,0.6854686570212639
2418,0.6858910070684553
2419,0.6863133405761482
2420,0.6867356572043817
2421,0.6871579566132493
2422,0.6875802384629002
2423,0.68800250241354
2424,0.6884247481254322
